CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.938991"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.17068"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.960388"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.0801+x*(-4.33635+x*(47.333+x*(-201.801+x*(403.644+x*(-382.319+x*138.343)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.00101"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.22229"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.971989"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.09744+x*(-4.43759+x*(46.7432+x*(-196.389+x*(389.308+x*(-366.494+x*132.041)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.983699"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.17049"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.962039"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.08031+x*(-4.2701+x*(46.342+x*(-196.224+x*(389.749+x*(-366.575+x*131.668)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.956229"
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, -15, 0, "1.27345"
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "1.00601"
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.14722+x*(-4.75245+x*(46.0784+x*(-185.744+x*(354.676+x*(-320.181+x*109.862)))))"
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.81097"
3, iterativefit, up_jes, 2, 1.6, 2.5, 20, 30, -15, 0, "1.18675"
3, iterativefit, up_jes, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "1.052"
3, iterativefit, up_jes, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.12639+x*(-2.45524+x*(23.0909+x*(-93.5183+x*(172.218+x*(-144.956+x*45.1368)))))"
3, iterativefit, up_jes, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.829854"
3, iterativefit, down_jes, 2, 1.6, 2.5, 20, 30, -15, 0, "1.35749"
3, iterativefit, down_jes, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "0.966197"
3, iterativefit, down_jes, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.16919+x*(-6.8334+x*(66.0071+x*(-260.956+x*(494.682+x*(-447.898+x*155.1)))))"
3, iterativefit, down_jes, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.756142"
3, iterativefit, up_hf, 2, 1.6, 2.5, 20, 30, -15, 0, "1.28163"
3, iterativefit, up_hf, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "1.01583"
3, iterativefit, up_hf, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.15642+x*(-4.69106+x*(44.7736+x*(-178.871+x*(338.904+x*(-303.399+x*102.958)))))"
3, iterativefit, up_hf, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.721518"
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, -15, 0, "1.2649"
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "0.995568"
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.1375+x*(-4.8215+x*(47.5226+x*(-193.363+x*(372.206+x*(-338.864+x*117.54)))))"
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.90376"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, -15, 0, "1.30255"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "1.01489"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.15789+x*(-4.74841+x*(44.9201+x*(-178.65+x*(337.523+x*(-301.768+x*102.537)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.783707"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 20, 30, -15, 0, "1.2441"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "0.99682"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.13625+x*(-4.75864+x*(47.277+x*(-193.04+x*(372.277+x*(-339.049+x*117.362)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.838331"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, -15, 0, "1.30298"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "1.01298"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.1578+x*(-4.82507+x*(45.9671+x*(-184.22+x*(350.902+x*(-316.51+x*108.647)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.822048"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 20, 30, -15, 0, "1.24369"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 20, 30, 0, 0.04835, "0.998794"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 20, 30, 0.04835, 0.9, "1.1364+x*(-4.68126+x*(46.2148+x*(-187.388+x*(358.707+x*(-324.104+x*111.171)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 20, 30, 0.9, 1.1, "0.799797"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, "1.01845"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.792261"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.887095+x*(-4.2836+x*(59.4821+x*(-260.944+x*(520.59+x*(-482.895+x*168.911)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.16435"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "0.981509"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.89484"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.948496+x*(-1.87685+x*(17.788+x*(-40.1733+x*(5.61772+x*(63.9454+x*-46.7306)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.99165"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "1.05931"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.608456"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.753928+x*(-7.88102+x*(128.271+x*(-632.977+x*(1395.49+x*(-1418.62+x*541.129)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.59936"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.03059"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.80493"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.898128+x*(-4.22685+x*(58.8874+x*(-258.084+x*(512.696+x*(-471.81+x*162.593)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.838511"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.00663"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.780334"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.876472+x*(-4.32338+x*(59.8029+x*(-262.271+x*(524.607+x*(-489.48+x*173.269)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.47404"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "1.0747"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.802736"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.904791+x*(-4.43196+x*(59.2513+x*(-255.854+x*(504.409+x*(-462.958+x*160.192)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.09531"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "0.961906"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.781577"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.86918+x*(-4.13555+x*(59.7276+x*(-266.123+x*(536.981+x*(-503.053+x*177.715)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.23331"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "1.07516"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.801056"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.904766+x*(-4.50774+x*(60.4036+x*(-262.723+x*(522.078+x*(-483.501+x*169.181)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.19224"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "0.961494"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.04835, "0.783279"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.04835, 0.9, "0.869233+x*(-4.05979+x*(58.572+x*(-259.232+x*(519.254+x*(-482.441+x*168.695)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.13606"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -15, 0, "1.04945"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.848165"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.924062+x*(-3.91343+x*(61.5028+x*(-299.261+x*(646.565+x*(-645.006+x*242.084)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.05289"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.01667"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.875658"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.933001+x*(-3.10516+x*(50.5373+x*(-249.211+x*(541.192+x*(-540.726+x*202.995)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.06132"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.1245"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.734146"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.868649+x*(-6.89254+x*(108.245+x*(-534.527+x*(1176.97+x*(-1196.46+x*457.046)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.28027"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.05943"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.861754"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.934828+x*(-3.7954+x*(59.9093+x*(-290.826+x*(624.768+x*(-618.103+x*229.259)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "0.797238"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.0397"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.834084"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.913172+x*(-4.05569+x*(63.5541+x*(-310.368+x*(675.118+x*(-679.603+x*258.131)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.31112"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "1.10746"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.860364"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.942861+x*(-4.029+x*(60.7433+x*(-291.49+x*(624.2+x*(-618.419+x*230.694)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "0.990588"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "0.991283"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.835836"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.905146+x*(-3.79945+x*(62.298+x*(-307.228+x*(669.393+x*(-672.088+x*253.67)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.11566"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "1.1079"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.857378"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.942357+x*(-4.14595+x*(62.5442+x*(-301.866+x*(650.398+x*(-648.375+x*243.489)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.07866"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "0.990891"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.04835, "0.838846"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.04835, 0.9, "0.905694+x*(-3.68291+x*(60.4964+x*(-296.831+x*(643.115+x*(-642.018+x*240.82)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.02706"
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, -15, 0, "1.23318"
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "1.00867"
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.11063+x*(-3.58698+x*(38.0381+x*(-171.257+x*(365.588+x*(-366.47+x*138.513)))))"
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.92374"
3, iterativefit, up_jes, 2, 1.6, 2.5, 30, 40, -15, 0, "1.16404"
3, iterativefit, up_jes, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "1.0274"
3, iterativefit, up_jes, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.08644+x*(-2.1186+x*(23.2329+x*(-107.051+x*(226.636+x*(-222.098+x*81.6293)))))"
3, iterativefit, up_jes, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.888681"
3, iterativefit, down_jes, 2, 1.6, 2.5, 30, 40, -15, 0, "1.23686"
3, iterativefit, down_jes, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "0.970032"
3, iterativefit, down_jes, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.07439+x*(-3.96495+x*(47.0349+x*(-222.58+x*(491.232+x*(-505.491+x*195.48)))))"
3, iterativefit, down_jes, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "1.03919"
3, iterativefit, up_hf, 2, 1.6, 2.5, 30, 40, -15, 0, "1.24334"
3, iterativefit, up_hf, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "1.02116"
3, iterativefit, up_hf, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.12176+x*(-3.51706+x*(36.9244+x*(-165.487+x*(351.288+x*(-349.647+x*130.885)))))"
3, iterativefit, up_hf, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.799929"
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, -15, 0, "1.22362"
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "0.996295"
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.09987+x*(-3.6719+x*(39.4168+x*(-178.516+x*(383.512+x*(-387.275+x*147.752)))))"
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "1.04648"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, -15, 0, "1.30229"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "1.02383"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.13269+x*(-3.7028+x*(37.1384+x*(-163.118+x*(343.378+x*(-341.087+x*128.006)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.878582"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 30, 40, -15, 0, "1.16399"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "0.993441"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.08855+x*(-3.47469+x*(39.0047+x*(-179.743+x*(388.581+x*(-392.661+x*149.332)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.969531"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, -15, 0, "1.30328"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "1.02058"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.13247+x*(-3.83181+x*(38.922+x*(-172.699+x*(366.398+x*(-366.362+x*138.432)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.942033"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 30, 40, -15, 0, "1.1631"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 30, 40, 0, 0.04835, "0.996771"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 30, 40, 0.04835, 0.9, "1.08887+x*(-3.34543+x*(37.2062+x*(-170.065+x*(365.309+x*(-367.096+x*138.784)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.5, 30, 40, 0.9, 1.1, "0.905568"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, "1.00318"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.873587"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.939076+x*(-3.36199+x*(53.4359+x*(-276.607+x*(658.288+x*(-726.154+x*299.623)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.89794"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.05745"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.922899"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "1.0084+x*(-3.47866+x*(44.4833+x*(-210.261+x*(475.433+x*(-508.352+x*205.345)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.513"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.02598"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.831734"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.904369+x*(-3.92462+x*(64.2543+x*(-327.62+x*(760.191+x*(-818.584+x*331.275)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.03183"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.02493"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.892295"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.958849+x*(-3.38908+x*(53.4546+x*(-274.201+x*(644.164+x*(-700.052+x*283.492)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.23593"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "0.984362"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.857457"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.921867+x*(-3.33055+x*(53.2852+x*(-277.824+x*(668.05+x*(-745.617+x*312.135)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.46168"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.07775"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.877326"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.954823+x*(-3.73924+x*(56.6147+x*(-288.128+x*(678.017+x*(-741.733+x*303.956)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.79803"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "0.928498"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.869853"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.923154+x*(-2.97784+x*(50.1726+x*(-264.639+x*(637.439+x*(-709.268+x*294.72)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.99548"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.07765"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.876171"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.955588+x*(-3.81647+x*(57.68+x*(-294.989+x*(697.154+x*(-765.768+x*315.263)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.9629"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "0.928587"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.04835, "0.870999"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.04835, 0.9, "0.922413+x*(-2.90228+x*(49.1345+x*(-257.951+x*(618.798+x*(-685.871+x*283.712)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.83231"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, "1.1036"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.909923"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.951795+x*(-2.4141+x*(41.0442+x*(-208.166+x*(467.508+x*(-484.986+x*188.833)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.977794"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.07899"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.985572"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.996133+x*(-0.624527+x*(10.717+x*(-53.2639+x*(115.601+x*(-115.019+x*42.1671)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.622911"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.06438"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.87218"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.901938+x*(-2.36044+x*(46.5929+x*(-242.338+x*(546.391+x*(-564.883+x*218.711)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.01456"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.12221"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.925024"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.966372+x*(-2.39036+x*(40.6477+x*(-204.953+x*(455.476+x*(-466.059+x*178.035)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.578617"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.08722"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.896582"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.93897+x*(-2.43899+x*(41.4747+x*(-211.539+x*(479.652+x*(-503.611+x*199.242)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.33462"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.18134"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.91424"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.965921+x*(-2.7036+x*(43.1277+x*(-214.639+x*(476.633+x*(-490.344+x*189.559)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.910434"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.0256"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.905598"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.937419+x*(-2.1161+x*(38.8687+x*(-201.259+x*(457.396+x*(-478.57+x*187.677)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.04429"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.18224"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.91372"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.04835, 0.9, "0.96742+x*(-2.78206+x*(44.1552+x*(-220.966+x*(493.69+x*(-511.003+x*198.901)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.0171"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.02481"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.04835, "0.90611"
