OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.0975, 0.1125, (1.2666+3.03572*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.1125, 0.14, (1.87945+-2.41177*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.14, 0.2, (1.31851+1.59493*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.2, 0.28, (1.51042+0.63538*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.28, 0.665, (1.3569+1.18367*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.0, 0.8, 60, 10000.0, 0.665, 1.1, 2.14403891563
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0075, 0.866639554501
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0075, 0.0225, (0.704675+21.5952*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0225, 0.0375, (0.990941+8.87229*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0375, 0.0525, (1.30067+0.612799*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0525, 0.0675, (1.07577+4.89659*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0675, 0.0825, (0.545193+12.757*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0825, 0.0975, (1.9775+-4.60424*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.0975, 0.1125, (2.29817+-7.89313*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.1125, 0.14, (0.591366+7.27842*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.14, 0.2, (1.59859+0.0839651*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.2, 0.28, (1.77765+-0.811337*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.28, 0.665, (1.25175+1.06689*x)
3, iterativefit, down_jesRelativePtEC1, 2, 0.8, 1.6, 60, 10000.0, 0.665, 1.1, 1.96122705936
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0075, 0.843060672283
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0075, 0.0225, (0.706229+18.2442*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0225, 0.0375, (0.958935+7.01281*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0375, 0.0525, (0.935221+7.64519*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0525, 0.0675, (1.60133+-5.04254*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0675, 0.0825, (1.52344+-3.88865*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0825, 0.0975, (0.273322+11.2643*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.0975, 0.1125, (0.641468+7.48843*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.1125, 0.14, (2.00865+-4.66432*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.14, 0.2, (1.20826+1.05275*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.2, 0.28, (1.55046+-0.658238*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.28, 0.665, (1.28592+0.286558*x)
3, iterativefit, down_jesRelativePtEC1, 2, 1.6, 2.5, 60, 10000.0, 0.665, 1.1, 1.47647869587
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0, 0.08, 1.13121247292
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.08, 0.2, (1.18009+-0.61095*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.2, 0.28, (0.903804+0.770473*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.28, 0.36, (1.24467+-0.446917*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.36, 0.44, (1.25476+-0.474924*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.44, 0.52, (1.14918+-0.234969*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.52, 0.6, (1.10675+-0.153385*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.6, 0.68, (0.961986+0.0878915*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.68, 0.76, (1.21039+-0.277409*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.76, 0.82, (1.86025+-1.13248*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.82, 0.86, (1.38004+-0.546871*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.86, 0.9, (-0.835602+2.02946*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.9, 0.935, (2.86832+-2.086*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.935, 0.965, (1.4298+-0.547479*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.965, 0.995, (4.95959+-4.2053*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 20, 30, 0.995, 1.1, 0.775320589542
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0, 0.08, 1.17264616489
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.08, 0.2, (1.18597+-0.166552*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.2, 0.28, (1.21787+-0.326055*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.28, 0.36, (1.64054+-1.83558*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.36, 0.44, (0.417757+1.56103*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.44, 0.52, (1.42179+-0.720856*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.52, 0.6, (1.42651+-0.729942*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.6, 0.68, (0.671715+0.528055*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.68, 0.76, (1.36128+-0.486004*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.76, 0.82, (0.895961+0.126252*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.82, 0.86, (0.901781+0.119154*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.86, 0.9, (1.73827+-0.85351*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.9, 0.935, (0.128747+0.934851*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.935, 0.965, (2.81438+-1.93748*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.965, 0.995, (3.40272+-2.54716*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 30, 50, 0.995, 1.1, 0.868293225765
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0, 0.08, 1.23770880699
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.08, 0.2, (1.31007+-0.90452*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.2, 0.28, (1.22978+-0.503053*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.28, 0.36, (1.11953+-0.109316*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.36, 0.44, (0.918213+0.4499*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.44, 0.52, (1.36517+-0.565904*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.52, 0.6, (1.5283+-0.879629*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.6, 0.68, (0.616627+0.639832*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.68, 0.76, (1.42288+-0.545841*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.76, 0.82, (1.7076+-0.92047*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.82, 0.86, (-0.203713+1.4104*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.86, 0.9, (1.29089+-0.327504*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.9, 0.935, (2.36895+-1.52535*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.935, 0.965, (-0.431351+1.46962*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.965, 0.995, (4.30682+-3.4404*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 50, 70, 0.995, 1.1, 0.883622586727
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0, 0.08, 1.25414097309
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.08, 0.2, (1.35212+-1.22478*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.2, 0.28, (1.25333+-0.730826*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.28, 0.36, (0.770286+0.994341*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.36, 0.44, (1.30108+-0.480081*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.44, 0.52, (1.45796+-0.836627*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.52, 0.6, (0.965915+0.10961*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.6, 0.68, (1.26865+-0.394954*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.68, 0.76, (0.977995+0.0324845*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.76, 0.82, (0.563059+0.578453*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.82, 0.86, (2.38997+-1.64949*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.86, 0.9, (0.901477+0.0813186*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.9, 0.935, (-0.270524+1.38354*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.935, 0.965, (2.95852+-2.06999*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.965, 0.995, (2.66716+-1.76806*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 70, 100, 0.995, 1.1, 0.907945990562
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0, 0.08, 1.36167299747
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.08, 0.2, (1.50233+-1.75824*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.2, 0.28, (1.25163+-0.504737*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.28, 0.36, (1.1174+-0.0253513*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.36, 0.44, (1.29423+-0.516528*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.44, 0.52, (1.32372+-0.583558*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.52, 0.6, (0.976787+0.0836223*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.6, 0.68, (1.17166+-0.241169*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.68, 0.76, (1.15265+-0.213207*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.76, 0.82, (1.05013+-0.0783175*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.82, 0.86, (1.13298+-0.179358*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.86, 0.9, (1.19128+-0.247139*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.9, 0.935, (0.865968+0.114315*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.935, 0.965, (1.17295+-0.214007*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.965, 0.995, (3.314+-2.43272*x)
3, iterativefit, up_jesTimePtEta, 0, 0.0, 2.5, 100, 10000.0, 0.995, 1.1, 0.893450438976
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0, 0.0075, 0.802354574203
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0075, 0.0225, (0.69332+14.538*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0225, 0.0375, (0.919067+4.50477*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0375, 0.0525, (1.11278+-0.661039*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0525, 0.0675, (1.19265+-2.1823*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0675, 0.0825, (0.784232+3.86835*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0825, 0.0975, (0.832958+3.27773*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0975, 0.1125, (0.698336+4.65847*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.1125, 0.14, (1.16355+0.523207*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.14, 0.2, (1.25315+-0.11676*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.2, 0.28, (1.01222+1.08788*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.28, 0.665, (1.26608+0.181237*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.665, 1.1, 1.38660287857
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0, 0.0075, 0.820514559746
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0075, 0.0225, (0.727089+12.4568*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0225, 0.0375, (0.941734+2.91701*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0375, 0.0525, (1.08146+-0.808915*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0525, 0.0675, (1.24919+-4.00391*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0675, 0.0825, (0.51014+6.94503*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0825, 0.0975, (0.845004+2.88606*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0975, 0.1125, (0.566776+5.73969*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.1125, 0.14, (1.24694+-0.306233*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.14, 0.2, (1.00341+1.43332*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.2, 0.28, (1.20501+0.425315*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.28, 0.665, (1.26413+0.21417*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.665, 1.1, 1.40654969215
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0, 0.0075, 1.13749992847
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0075, 0.0225, (1.14641+-1.18867*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0225, 0.0375, (1.40674+-12.7585*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0375, 0.0525, (1.21285+-7.58812*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0525, 0.0675, (0.908747+-1.79574*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0675, 0.0825, (0.267003+7.71157*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0825, 0.0975, (0.365423+6.51861*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0975, 0.1125, (0.594876+4.16524*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.1125, 0.14, (0.536237+4.68648*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.14, 0.2, (0.967288+1.60755*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.2, 0.28, (0.78812+2.50339*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.28, 0.665, (1.17511+1.12127*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.665, 1.1, 1.92075693607
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.82144087553
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0225, (0.663479+21.0615*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0225, 0.0375, (1.04925+3.91616*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0375, 0.0525, (1.18742+0.231727*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0525, 0.0675, (0.771399+8.15586*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0675, 0.0825, (1.82685+-7.4805*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0825, 0.0975, (0.623384+7.10701*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0975, 0.1125, (-0.488978+18.5158*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.1125, 0.14, (3.08754+-13.2754*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.14, 0.2, (0.669783+3.99427*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.2, 0.28, (1.23753+1.15555*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.28, 0.665, (1.49616+0.231874*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.665, 1.1, 1.65035283566
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0, 0.0075, 0.815936982632
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0075, 0.0225, (0.668298+19.6852*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0225, 0.0375, (1.04758+2.82837*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0375, 0.0525, (1.17365+-0.533525*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0525, 0.0675, (1.22204+-1.45531*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0675, 0.0825, (0.701514+6.25619*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0825, 0.0975, (1.04075+2.14422*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0975, 0.1125, (0.670369+5.94302*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.1125, 0.14, (1.85844+-4.61759*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.14, 0.2, (1.03017+1.2986*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.2, 0.28, (0.26756+5.11166*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.28, 0.665, (1.95567+-0.917296*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.665, 1.1, 1.34566485882
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0, 0.0075, 0.940364956856
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0075, 0.0225, (0.893163+6.29359*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0225, 0.0375, (1.07375+-1.73237*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0375, 0.0525, (1.28192+-7.28356*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0525, 0.0675, (0.904493+-0.0945369*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0675, 0.0825, (0.736548+2.39353*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0825, 0.0975, (0.698324+2.85685*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0975, 0.1125, (0.647673+3.37635*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.1125, 0.14, (0.436375+5.25456*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.14, 0.2, (1.1643+0.0551303*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.2, 0.28, (0.795652+1.89834*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.28, 0.665, (0.974608+1.25922*x)
3, iterativefit, up_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.665, 1.1, 1.81198775768
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.853336930275
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0225, (0.665846+24.9988*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0225, 0.0375, (1.07773+6.6928*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0375, 0.0525, (1.09405+6.25764*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0525, 0.0675, (1.35124+1.35876*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0675, 0.0825, (1.91382+-6.97567*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0825, 0.0975, (2.3909+-12.7585*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0975, 0.1125, (-2.70107+39.4669*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.1125, 0.14, (2.6452+-8.05553*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.14, 0.2, (1.59111+-0.526341*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.2, 0.28, (1.80063+-1.57393*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.28, 0.665, (0.975397+1.37332*x)
3, iterativefit, up_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.665, 1.1, 1.88865399361
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.846963405609
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0075, 0.0225, (0.67835+22.4818*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0375, (0.978112+9.15902*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0375, 0.0525, (1.32403+-0.065438*x)
3, iterativefit, up_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0525, 0.0675, (1.57346+-4.81645*x)
